filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20191201_131217.jpg,4000,3000,Taxi,1073,1635,1342,1877
IMG_20191201_131217.jpg,4000,3000,Car,1971,1655,2100,1756
IMG_20191201_131217.jpg,4000,3000,Person,1964,1626,1985,1681
IMG_20191201_131217.jpg,4000,3000,Airlink,3072,1619,3259,1677
IMG_20191201_131217.jpg,4000,3000,Coach,3748,1614,3999,1706
IMG_20191201_131222.jpg,4000,3000,Coach,1,1035,505,1783
IMG_20191201_131222.jpg,4000,3000,Taxi,589,1464,1166,1783
IMG_20191201_131222.jpg,4000,3000,Car,1202,1476,1760,1857
IMG_20191201_131222.jpg,4000,3000,Car,1985,1505,2373,1815
IMG_20191201_131222.jpg,4000,3000,Coach,431,1209,1069,1722
IMG_20191201_131222.jpg,4000,3000,Bus,1063,1367,1427,1654
IMG_20191201_131222.jpg,4000,3000,Person,2685,1447,2818,1773
IMG_20191201_131245.jpg,4000,3000,Car,214,1454,1560,2105
IMG_20191201_131245.jpg,4000,3000,Car,1747,1457,2756,2131
IMG_20191201_131245.jpg,4000,3000,Person,2879,1373,3040,1860
IMG_20191201_131245.jpg,4000,3000,Person,3011,1376,3173,1864
IMG_20191201_131245.jpg,4000,3000,Van,1,1133,302,2035
IMG_20191201_131245.jpg,4000,3000,Person,256,1474,341,1699
IMG_20191201_131245.jpg,4000,3000,Person,342,1520,409,1673
IMG_20191201_131245.jpg,4000,3000,Person,416,1510,510,1664
IMG_20191201_131245.jpg,4000,3000,Person,2678,1514,2720,1645
IMG_20191201_131245.jpg,4000,3000,Person,2725,1507,2773,1657
IMG_20191201_131245.jpg,4000,3000,Person,3194,1509,3232,1607
IMG_20191201_131245.jpg,4000,3000,Person,3280,1516,3334,1608
IMG_20191201_131329.jpg,4000,3000,Van,1,1084,1237,2080
IMG_20191201_131329.jpg,4000,3000,Car,876,1622,1789,2260
IMG_20191201_131329.jpg,4000,3000,Car,2360,1735,2927,2073
IMG_20191201_131329.jpg,4000,3000,Person,1986,1733,2021,1863
IMG_20191201_131329.jpg,4000,3000,Car,1758,1737,1938,1883
IMG_20191201_131329.jpg,4000,3000,Person,3112,1700,3195,1899
IMG_20191201_131329.jpg,4000,3000,Person,2280,1702,2337,1873
IMG_20191201_131329.jpg,4000,3000,Person,2080,1722,2125,1860
IMG_20191201_131329.jpg,4000,3000,Person,2163,1710,2210,1873
IMG_20191201_131329.jpg,4000,3000,Person,2221,1728,2256,1865
IMG_20191201_131329.jpg,4000,3000,Person,3254,1723,3309,1901
IMG_20191201_131329.jpg,4000,3000,Person,3360,1705,3449,1900
IMG_20191201_131329.jpg,4000,3000,Person,3937,1730,4000,1918
IMG_20191201_131335.jpg,4000,3000,Car,1995,1538,2418,1876
IMG_20191201_131335.jpg,4000,3000,Person,671,1425,818,1857
IMG_20191201_131335.jpg,4000,3000,Person,47,1415,140,1820
IMG_20191201_131335.jpg,4000,3000,Person,167,1426,333,1840
IMG_20191201_131335.jpg,4000,3000,Person,337,1418,451,1834
IMG_20191201_131335.jpg,4000,3000,Person,440,1431,547,1823
IMG_20191201_131335.jpg,4000,3000,Person,878,1522,944,1716
IMG_20191201_131335.jpg,4000,3000,Person,973,1511,1040,1714
IMG_20191201_131335.jpg,4000,3000,Person,1046,1493,1137,1771
IMG_20191201_131335.jpg,4000,3000,Person,1145,1489,1210,1740
IMG_20191201_131335.jpg,4000,3000,Person,1211,1490,1330,1773
IMG_20191201_131335.jpg,4000,3000,Person,1338,1542,1407,1699
IMG_20191201_131335.jpg,4000,3000,Person,1407,1514,1482,1744
IMG_20191201_131335.jpg,4000,3000,Person,1497,1520,1553,1738
IMG_20191201_131335.jpg,4000,3000,Person,1560,1503,1649,1743
IMG_20191201_131335.jpg,4000,3000,Person,1638,1532,1695,1722
IMG_20191201_131335.jpg,4000,3000,Person,1870,1548,1942,1697
IMG_20191201_131335.jpg,4000,3000,Person,1960,1549,2009,1659
IMG_20191201_131335.jpg,4000,3000,Person,2395,1527,2491,1701
IMG_20191201_131335.jpg,4000,3000,Person,3055,1527,3126,1708
IMG_20191201_131335.jpg,4000,3000,Person,2826,1556,2863,1652
IMG_20191201_131335.jpg,4000,3000,Person,3298,1523,3365,1702
IMG_20191201_131335.jpg,4000,3000,Person,3627,1508,3687,1729
IMG_20191201_131335.jpg,4000,3000,Person,3675,1518,3735,1733
IMG_20191201_131411.jpg,4000,3000,Car,1808,1580,2211,1909
IMG_20191201_131411.jpg,4000,3000,Person,80,1551,178,1815
IMG_20191201_131411.jpg,4000,3000,Person,722,1579,837,1864
IMG_20191201_131411.jpg,4000,3000,Person,835,1585,926,1841
IMG_20191201_131411.jpg,4000,3000,Person,959,1533,1086,1858
IMG_20191201_131411.jpg,4000,3000,Bicycle,1114,1642,1459,1877
IMG_20191201_131411.jpg,4000,3000,Person,1143,1523,1341,1875
IMG_20191201_131411.jpg,4000,3000,Person,1389,1577,1429,1685
IMG_20191201_131411.jpg,4000,3000,Person,3659,1446,3859,1785
IMG_20191201_131411.jpg,4000,3000,Taxi,3384,1548,3727,1729
IMG_20191201_131411.jpg,4000,3000,Bicycle,3305,1581,3456,1715
IMG_20191201_131411.jpg,4000,3000,Person,2527,1535,2583,1686
IMG_20191201_131411.jpg,4000,3000,Bicycle,2569,1595,2642,1713
IMG_20191201_131411.jpg,4000,3000,Bicycle,1776,1613,1815,1669
IMG_20191201_131506.jpg,4000,3000,Car,2547,1602,3302,2089
IMG_20191201_131506.jpg,4000,3000,Person,148,1665,279,1969
IMG_20191201_131506.jpg,4000,3000,Person,420,1624,548,1972
IMG_20191201_131506.jpg,4000,3000,Person,600,1655,715,1976
IMG_20191201_131506.jpg,4000,3000,Person,759,1589,907,1980
IMG_20191201_131506.jpg,4000,3000,Person,948,1620,1090,2004
IMG_20191201_131506.jpg,4000,3000,Person,1146,1665,1265,2018
IMG_20191201_131506.jpg,4000,3000,Person,1479,1687,1555,1889
IMG_20191201_131506.jpg,4000,3000,Person,1897,1652,2008,1910
IMG_20191201_131506.jpg,4000,3000,Person,2082,1663,2165,1918
IMG_20191201_131506.jpg,4000,3000,Person,2179,1641,2304,1930
IMG_20191201_131506.jpg,4000,3000,Person,3506,1589,3646,1930
IMG_20191201_131506.jpg,4000,3000,Person,3313,1599,3439,1927
IMG_20191201_131510.jpg,4000,3000,Person,35,1552,198,1928
IMG_20191201_131510.jpg,4000,3000,Person,383,1495,567,1949
IMG_20191201_131510.jpg,4000,3000,Person,694,1501,852,2023
IMG_20191201_131510.jpg,4000,3000,Person,1193,1599,1269,1828
IMG_20191201_131510.jpg,4000,3000,Person,1272,1573,1360,1822
IMG_20191201_131510.jpg,4000,3000,Person,1578,1510,1890,2017
IMG_20191201_131510.jpg,4000,3000,Person,2017,1542,2183,2030
IMG_20191201_131510.jpg,4000,3000,Person,2391,1567,2457,1789
IMG_20191201_131510.jpg,4000,3000,Person,2457,1564,2544,1795
IMG_20191201_131510.jpg,4000,3000,Person,3020,1531,3084,1770
IMG_20191201_131510.jpg,4000,3000,Person,3127,1510,3236,1837
IMG_20191201_131510.jpg,4000,3000,Person,3288,1464,3412,1880
IMG_20191201_131527.jpg,4000,3000,Car,3085,1372,4000,2217
IMG_20191201_131527.jpg,4000,3000,Person,484,1370,763,2130
IMG_20191201_131527.jpg,4000,3000,Person,265,1454,516,2128
IMG_20191201_131527.jpg,4000,3000,Person,94,1469,251,1941
IMG_20191201_131527.jpg,4000,3000,Person,1233,1538,1437,1864
IMG_20191201_131527.jpg,4000,3000,Person,1470,1504,1595,1828
IMG_20191201_131527.jpg,4000,3000,Person,1085,1546,1149,1759
IMG_20191201_131527.jpg,4000,3000,Person,1668,1501,1819,1849
IMG_20191201_131527.jpg,4000,3000,Bicycle,1672,1628,1775,1880
IMG_20191201_131527.jpg,4000,3000,Bus,2657,1457,2875,1643
IMG_20191201_131527.jpg,4000,3000,Bus,1957,1528,2025,1625
IMG_20191201_131532.jpg,4000,3000,Person,110,1537,257,2003
IMG_20191201_131532.jpg,4000,3000,Person,266,1597,382,1919
IMG_20191201_131532.jpg,4000,3000,Person,459,1574,555,1974
IMG_20191201_131532.jpg,4000,3000,Person,631,1511,940,2241
IMG_20191201_131532.jpg,4000,3000,Person,1081,1563,1183,2043
IMG_20191201_131532.jpg,4000,3000,Bicycle,1236,1704,1424,1920
IMG_20191201_131532.jpg,4000,3000,Person,1556,1612,1641,1877
IMG_20191201_131532.jpg,4000,3000,Bus,1919,1584,2018,1738
IMG_20191201_131532.jpg,4000,3000,Person,3432,1578,3657,1909
IMG_20191201_131532.jpg,4000,3000,Person,3217,1581,3358,1927
IMG_20191201_131532.jpg,4000,3000,Person,3001,1628,3065,1820
IMG_20191201_131532.jpg,4000,3000,Person,2860,1639,2912,1795
IMG_20191201_131532.jpg,4000,3000,Person,2672,1613,2733,1823
IMG_20191201_131532.jpg,4000,3000,Bus,2398,1615,2525,1721
IMG_20191201_131603.jpg,4000,3000,Person,100,1649,220,1989
IMG_20191201_131603.jpg,4000,3000,Car,331,1599,767,1744
IMG_20191201_131603.jpg,4000,3000,Car,1237,1578,1729,1733
IMG_20191201_131603.jpg,4000,3000,Car,2175,1540,2526,1700
IMG_20191201_131603.jpg,4000,3000,Person,2625,1509,2744,1729
IMG_20191201_131603.jpg,4000,3000,Person,2136,1544,2175,1657
IMG_20191201_131603.jpg,4000,3000,Person,1932,1565,1970,1659
IMG_20191201_131603.jpg,4000,3000,Car,2516,1546,2857,1675
IMG_20191201_131603.jpg,4000,3000,Car,3244,1544,3648,1670
IMG_20191201_131603.jpg,4000,3000,Car,3641,1537,3919,1660
IMG_20191201_131610.jpg,4000,3000,Person,348,1524,451,1804
IMG_20191201_131610.jpg,4000,3000,Person,477,1519,617,1803
IMG_20191201_131610.jpg,4000,3000,Person,645,1531,751,1748
IMG_20191201_131610.jpg,4000,3000,Person,1175,1524,1244,1749
IMG_20191201_131610.jpg,4000,3000,Person,1307,1497,1401,1800
IMG_20191201_131610.jpg,4000,3000,Car,466,1576,948,1728
IMG_20191201_131610.jpg,4000,3000,Car,1159,1566,1562,1718
IMG_20191201_131610.jpg,4000,3000,Bicycle,1387,1618,1601,1717
IMG_20191201_131610.jpg,4000,3000,Person,2104,1499,2152,1645
IMG_20191201_131610.jpg,4000,3000,Person,2047,1545,2086,1641
IMG_20191201_131610.jpg,4000,3000,Person,1922,1544,1954,1640
IMG_20191201_131610.jpg,4000,3000,Person,1998,1543,2025,1622
IMG_20191201_131610.jpg,4000,3000,Car,2186,1507,2596,1678
IMG_20191201_131610.jpg,4000,3000,Person,2607,1505,2649,1634
IMG_20191201_131610.jpg,4000,3000,Car,2690,1518,3095,1646
IMG_20191201_131610.jpg,4000,3000,Bus,2413,1433,2633,1613
IMG_20191201_131610.jpg,4000,3000,Person,3244,1548,3269,1616
IMG_20191201_131610.jpg,4000,3000,Person,3269,1543,3297,1619
IMG_20191201_131610.jpg,4000,3000,Person,3346,1538,3380,1610
IMG_20191201_131610.jpg,4000,3000,Car,3488,1500,3847,1633
IMG_20191201_131610.jpg,4000,3000,Person,3868,1441,3970,1691
IMG_20191201_131625.jpg,4000,3000,Person,714,1528,814,1847
IMG_20191201_131625.jpg,4000,3000,Person,833,1448,984,1835
IMG_20191201_131625.jpg,4000,3000,Person,1031,1442,1169,1847
IMG_20191201_131625.jpg,4000,3000,Person,1340,1519,1383,1648
IMG_20191201_131625.jpg,4000,3000,Person,1423,1509,1475,1653
IMG_20191201_131625.jpg,4000,3000,Person,1472,1505,1517,1654
IMG_20191201_131625.jpg,4000,3000,Person,1549,1527,1596,1628
IMG_20191201_131625.jpg,4000,3000,Bicycle,1549,1581,1593,1646
IMG_20191201_131625.jpg,4000,3000,Car,1678,1443,2167,1869
IMG_20191201_131625.jpg,4000,3000,Luas,1936,1280,2900,1684
IMG_20191201_131625.jpg,4000,3000,Car,2057,1520,2238,1657
IMG_20191201_131625.jpg,4000,3000,Car,2904,1499,2990,1672
IMG_20191201_131625.jpg,4000,3000,Person,3331,1457,3443,1716
IMG_20191201_131626.jpg,4000,3000,Person,414,1425,663,1941
IMG_20191201_131626.jpg,4000,3000,Person,1333,1571,1379,1715
IMG_20191201_131626.jpg,4000,3000,Person,1382,1572,1441,1727
IMG_20191201_131626.jpg,4000,3000,Person,1449,1558,1499,1722
IMG_20191201_131626.jpg,4000,3000,Person,1499,1552,1551,1707
IMG_20191201_131626.jpg,4000,3000,Car,1596,1477,2222,2013
IMG_20191201_131626.jpg,4000,3000,Car,2166,1568,2443,1750
IMG_20191201_131626.jpg,4000,3000,Luas,2102,938,3995,1936
IMG_20191201_131631.jpg,4000,3000,Car,1707,1526,2336,2061
IMG_20191201_131631.jpg,4000,3000,Person,1361,1618,1434,1810
IMG_20191201_131631.jpg,4000,3000,Person,1423,1620,1493,1811
IMG_20191201_131631.jpg,4000,3000,Person,1505,1603,1584,1820
IMG_20191201_131631.jpg,4000,3000,Person,1574,1593,1651,1795
IMG_20191201_131631.jpg,4000,3000,Taxi,3515,1608,4000,2193
IMG_20191201_131631.jpg,4000,3000,Car,2659,1579,3410,1954
IMG_20191201_131631.jpg,4000,3000,Car,2395,1608,2789,1821
IMG_20191201_131631.jpg,4000,3000,Van,2267,1574,2513,1787
IMG_20191201_131631.jpg,4000,3000,Luas,2685,1020,4000,1891
IMG_20191201_131650.jpg,4000,3000,Person,14,1289,233,1849
IMG_20191201_131650.jpg,4000,3000,Person,214,1305,435,1920
IMG_20191201_131650.jpg,4000,3000,Person,191,1241,442,1856
IMG_20191201_131650.jpg,4000,3000,Person,512,1269,757,1899
IMG_20191201_131650.jpg,4000,3000,Person,885,1383,999,1646
IMG_20191201_131650.jpg,4000,3000,Person,1096,1416,1164,1593
IMG_20191201_131650.jpg,4000,3000,Person,1173,1388,1259,1596
IMG_20191201_131650.jpg,4000,3000,Car,1581,1416,2002,1744
IMG_20191201_131650.jpg,4000,3000,Bicycle,1432,1463,1509,1593
IMG_20191201_131650.jpg,4000,3000,Person,1502,1410,1540,1528
IMG_20191201_131650.jpg,4000,3000,Person,1589,1410,1626,1512
IMG_20191201_131650.jpg,4000,3000,Person,2212,1421,2262,1543
IMG_20191201_131650.jpg,4000,3000,Person,2277,1425,2322,1536
IMG_20191201_131650.jpg,4000,3000,Person,2319,1412,2362,1531
IMG_20191201_131650.jpg,4000,3000,Person,2377,1412,2414,1533
IMG_20191201_131650.jpg,4000,3000,Person,2414,1405,2465,1543
IMG_20191201_131650.jpg,4000,3000,Person,2456,1411,2496,1535
IMG_20191201_131650.jpg,4000,3000,Person,2946,1423,2985,1504
IMG_20191201_131650.jpg,4000,3000,Person,3100,1410,3140,1509
IMG_20191201_131650.jpg,4000,3000,Bicycle,3205,1442,3290,1526
IMG_20191201_131709.jpg,4000,3000,Person,670,1419,826,1860
IMG_20191201_131709.jpg,4000,3000,Person,811,1399,993,1869
IMG_20191201_131709.jpg,4000,3000,Person,1095,1468,1179,1693
IMG_20191201_131709.jpg,4000,3000,Person,1155,1470,1238,1682
IMG_20191201_131709.jpg,4000,3000,Person,1293,1470,1356,1679
IMG_20191201_131709.jpg,4000,3000,Person,1349,1481,1414,1679
IMG_20191201_131709.jpg,4000,3000,Person,1296,1525,1347,1679
IMG_20191201_131709.jpg,4000,3000,Bicycle,1426,1591,1587,1880
IMG_20191201_131709.jpg,4000,3000,Person,1424,1458,1587,1762
IMG_20191201_131709.jpg,4000,3000,Car,1746,1516,2195,1875
IMG_20191201_131709.jpg,4000,3000,Car,2349,1530,2602,1712
IMG_20191201_131709.jpg,4000,3000,Person,2908,1487,2987,1743
IMG_20191201_131709.jpg,4000,3000,Person,2954,1487,3037,1763
IMG_20191201_131709.jpg,4000,3000,Person,3036,1485,3119,1752
IMG_20191201_131715.jpg,4000,3000,Car,1,1082,1103,2036
IMG_20191201_131715.jpg,4000,3000,Person,1,1538,464,2148
IMG_20191201_131715.jpg,4000,3000,Taxi,885,1439,1339,1779
IMG_20191201_131715.jpg,4000,3000,Person,1498,1434,1634,1728
IMG_20191201_131715.jpg,4000,3000,Bicycle,1498,1536,1615,1756
IMG_20191201_131715.jpg,4000,3000,Car,1700,1446,2246,1902
IMG_20191201_131715.jpg,4000,3000,Van,1092,1372,1492,1697
IMG_20191201_131715.jpg,4000,3000,Car,2646,1410,3666,1900
IMG_20191201_131715.jpg,4000,3000,Car,2289,1416,2690,1718
IMG_20191201_131715.jpg,4000,3000,Bicycle,3433,1472,3800,1775
IMG_20191201_131722.jpg,4000,3000,Person,404,1546,495,1744
IMG_20191201_131722.jpg,4000,3000,Person,503,1492,599,1748
IMG_20191201_131722.jpg,4000,3000,Person,563,1423,675,1758
IMG_20191201_131722.jpg,4000,3000,Person,603,1426,671,1589
IMG_20191201_131722.jpg,4000,3000,Person,676,1451,762,1701
IMG_20191201_131722.jpg,4000,3000,Person,1544,1513,1592,1608
IMG_20191201_131722.jpg,4000,3000,Car,1688,1510,2086,1838
IMG_20191201_131722.jpg,4000,3000,Car,1641,1542,1766,1632
IMG_20191201_131722.jpg,4000,3000,Person,2119,1513,2163,1649
IMG_20191201_131722.jpg,4000,3000,Person,2167,1503,2209,1667
IMG_20191201_131722.jpg,4000,3000,Car,3003,1429,4000,2147
IMG_20191201_131722.jpg,4000,3000,Car,2478,1484,3047,1811
IMG_20191201_131722.jpg,4000,3000,Car,2312,1510,2610,1725
IMG_20191201_131727.jpg,4000,3000,Car,1,1552,847,2202
IMG_20191201_131727.jpg,4000,3000,Person,1074,1554,1142,1706
IMG_20191201_131727.jpg,4000,3000,Person,1125,1548,1210,1723
IMG_20191201_131727.jpg,4000,3000,Car,1289,1564,1532,1748
IMG_20191201_131727.jpg,4000,3000,Person,1235,1548,1286,1680
IMG_20191201_131727.jpg,4000,3000,Person,1528,1557,1574,1693
IMG_20191201_131727.jpg,4000,3000,Car,1548,1536,1726,1689
IMG_20191201_131727.jpg,4000,3000,Car,1660,1547,2069,1899
IMG_20191201_131727.jpg,4000,3000,Car,3094,1439,4000,2289
IMG_20191201_131727.jpg,4000,3000,Car,2593,1527,3280,1906
IMG_20191201_131727.jpg,4000,3000,Car,2314,1563,2687,1796
IMG_20191201_131732.jpg,4000,3000,Taxi,1,1294,644,2131
IMG_20191201_131732.jpg,4000,3000,Person,952,1586,1075,1859
IMG_20191201_131732.jpg,4000,3000,Person,1132,1594,1202,1756
IMG_20191201_131732.jpg,4000,3000,Scooter,1096,1651,1178,1800
IMG_20191201_131732.jpg,4000,3000,Bicycle,1212,1675,1278,1774
IMG_20191201_131732.jpg,4000,3000,Bicycle,1254,1696,1342,1775
IMG_20191201_131732.jpg,4000,3000,Person,1505,1649,1543,1736
IMG_20191201_131732.jpg,4000,3000,Person,1454,1640,1498,1737
IMG_20191201_131732.jpg,4000,3000,Person,1415,1645,1452,1745
IMG_20191201_131732.jpg,4000,3000,Person,1337,1629,1371,1732
IMG_20191201_131732.jpg,4000,3000,Car,1833,1628,2049,1803
IMG_20191201_131732.jpg,4000,3000,Person,2376,1562,2474,1807
IMG_20191201_131732.jpg,4000,3000,Car,2622,1637,2844,1783
IMG_20191201_131732.jpg,4000,3000,Car,2839,1585,3462,1956
IMG_20191201_131732.jpg,4000,3000,Person,3495,1593,3568,1746
IMG_20191201_131732.jpg,4000,3000,Person,3922,1604,3997,1791
IMG_20191201_131732.jpg,4000,3000,Car,3853,1669,4000,2009
IMG_20191201_131742.jpg,4000,3000,Person,35,1408,183,1847
IMG_20191201_131742.jpg,4000,3000,Person,105,1419,254,1883
IMG_20191201_131742.jpg,4000,3000,Person,370,1438,493,1759
IMG_20191201_131742.jpg,4000,3000,Person,321,1487,416,1759
IMG_20191201_131742.jpg,4000,3000,Person,206,1440,345,1784
IMG_20191201_131742.jpg,4000,3000,Bicycle,1117,1573,1300,1708
IMG_20191201_131742.jpg,4000,3000,Person,1395,1513,1481,1685
IMG_20191201_131742.jpg,4000,3000,Car,1466,1531,1758,1757
IMG_20191201_131742.jpg,4000,3000,Car,1765,1505,2298,1930
IMG_20191201_131742.jpg,4000,3000,Car,3122,1545,3503,1755
IMG_20191201_131742.jpg,4000,3000,Car,2850,1511,3160,1703
IMG_20191201_131742.jpg,4000,3000,Car,2671,1550,2870,1678
IMG_20191201_131742.jpg,4000,3000,Car,2558,1535,2735,1653
IMG_20191201_131742.jpg,4000,3000,Car,2499,1549,2610,1640
IMG_20191201_131742.jpg,4000,3000,Car,3490,1477,4000,1844
IMG_20191201_131910.jpg,4000,3000,Person,777,1764,835,1923
IMG_20191201_131910.jpg,4000,3000,Person,838,1699,935,1923
IMG_20191201_131910.jpg,4000,3000,Person,953,1716,1020,1927
IMG_20191201_131910.jpg,4000,3000,Person,1014,1705,1072,1932
IMG_20191201_131910.jpg,4000,3000,Person,1036,1717,1153,1930
IMG_20191201_131910.jpg,4000,3000,Bicycle,995,1795,1230,1936
IMG_20191201_131910.jpg,4000,3000,Car,1535,1720,2080,2165
IMG_20191201_131910.jpg,4000,3000,Person,1554,1751,1593,1852
IMG_20191201_131910.jpg,4000,3000,Car,2012,1778,2125,1846
IMG_20191201_131910.jpg,4000,3000,Person,2551,1756,2594,1864
IMG_20191201_131910.jpg,4000,3000,Person,2590,1740,2632,1858
IMG_20191201_131910.jpg,4000,3000,Person,2635,1755,2677,1873
IMG_20191201_131910.jpg,4000,3000,Person,2677,1765,2717,1862
IMG_20191201_131910.jpg,4000,3000,Bicycle,2965,1813,3149,1963
IMG_20191201_131910.jpg,4000,3000,Bicycle,2883,1820,3003,1950
IMG_20191201_131910.jpg,4000,3000,Bicycle,2814,1805,2896,1939
IMG_20191201_131910.jpg,4000,3000,Bicycle,2714,1814,2792,1927
IMG_20191201_131910.jpg,4000,3000,Bicycle,2566,1806,2634,1904
IMG_20191201_131910.jpg,4000,3000,Bicycle,2650,1812,2730,1914
IMG_20191201_132003.jpg,4000,3000,Car,1,1521,1358,2485
IMG_20191201_132003.jpg,4000,3000,Car,1254,1551,1670,1904
IMG_20191201_132003.jpg,4000,3000,Car,1681,1620,1794,1714
IMG_20191201_132003.jpg,4000,3000,Car,1858,1610,1974,1710
IMG_20191201_132003.jpg,4000,3000,Car,2923,1521,4000,2299
IMG_20191201_132003.jpg,4000,3000,Car,2521,1581,3084,1957
IMG_20191201_132003.jpg,4000,3000,Van,2308,1533,2723,1855
